year,state,state_abb,county,fips,D_win_margin
2016,Kansas,KS,Marion,20115,-49.76884779516358
2016,Kansas,KS,Marshall,20117,-47.82794778514872
2016,Kansas,KS,McPherson,20113,-41.7752315178151
2016,Kansas,KS,Meade,20119,-70.05813953488372
2016,Kansas,KS,Miami,20121,-40.02130209026761
2016,Kansas,KS,Mitchell,20123,-62.23657375934738
2016,Kansas,KS,Montgomery,20125,-50.33322225924691
2016,Kansas,KS,Morris,20127,-46.45579268292683
2016,Kansas,KS,Morton,20129,-71.14093959731542
2016,Kansas,KS,Nemaha,20131,-66.36079656384224
2016,Kansas,KS,Neosho,20133,-46.40481469749762
2016,Kansas,KS,Ness,20135,-73.31499312242092
2016,Kansas,KS,Norton,20137,-69.7851387645479
2016,Kansas,KS,Osage,20139,-43.61339767243826
2016,Kansas,KS,Osborne,20141,-68.6241610738255
2016,Kansas,KS,Ottawa,20143,-64.03720289355839
2016,Kansas,KS,Pawnee,20145,-49.79331078541902
2016,Kansas,KS,Phillips,20147,-72.56006006006007
2016,Kansas,KS,Pottawatomie,20149,-50.378752454877024
2016,Kansas,KS,Pratt,20151,-53.80010411244144
2016,Kansas,KS,Rawlins,20153,-71.8070652173913
2016,Kansas,KS,Reno,20155,-35.8364312267658
2016,Kansas,KS,Republic,20157,-65.20363780150258
2016,Kansas,KS,Rice,20159,-56.30914826498423
2016,Kansas,KS,Riley,20161,-3.5574958201746227
2016,Kansas,KS,Rooks,20163,-72.5919801570897
2016,Kansas,KS,Rush,20165,-64.13838988689287
2016,Kansas,KS,Russell,20167,-66.17601002192295
2016,Kansas,KS,Saline,20169,-34.041878172588824
2016,Kansas,KS,Scott,20171,-73.9782016348774
2016,Kansas,KS,Sedgwick,20173,-18.394664773840866
2016,Kansas,KS,Seward,20175,-30.38904327113935
2016,Kansas,KS,Shawnee,20177,-2.6629180701800976
2016,Kansas,KS,Sheridan,20179,-77.87481804949054
2016,Kansas,KS,Sherman,20181,-66.69218989280245
2016,Kansas,KS,Smith,20183,-66.79725759059745
2016,Kansas,KS,Stafford,20185,-62.552742616033754
2016,Kansas,KS,Stanton,20187,-59.183673469387756
2016,Kansas,KS,Stevens,20189,-72.92437863564251
2016,Kansas,KS,Sumner,20191,-50.48343962147706
2016,Kansas,KS,Thomas,20193,-68.09284116331095
2016,Kansas,KS,Trego,20195,-69.4331983805668
2016,Kansas,KS,Wabaunsee,20197,-47.21893491124261
2016,Kansas,KS,Wallace,20199,-84.58646616541354
2016,Kansas,KS,Washington,20201,-65.3526220614828
2016,Kansas,KS,Wichita,20203,-65.7949790794979
2016,Kansas,KS,Wilson,20205,-61.09718741297689
2016,Kansas,KS,Woodson,20207,-56.06375606375606
2016,Kansas,KS,Wyandotte,20209,29.396691334740986
2016,Kentucky,KY,Adair,21001,-64.5451232843435
2016,Kentucky,KY,Allen,21003,-63.204051383399204
2016,Kentucky,KY,Anderson,21005,-49.098231483102786
2016,Kentucky,KY,Ballard,21007,-57.181175323091935
2016,Kentucky,KY,Barren,21009,-49.805279099956735
2016,Kentucky,KY,Bath,21011,-37.51907564857204
2016,Kentucky,KY,Bell,21013,-62.193867050833504
2016,Kentucky,KY,Boone,21015,-41.750841750841744
2016,Kentucky,KY,Bourbon,21017,-31.55742360558901
2016,Kentucky,KY,Boyd,21019,-37.009875818910714
2016,Kentucky,KY,Boyle,21021,-29.03599567433956
2016,Kentucky,KY,Bracken,21023,-56.87553161326906
2016,Kentucky,KY,Breathitt,21025,-42.76751481352388
2016,Kentucky,KY,Breckinridge,21027,-51.561431502165476
2016,Kentucky,KY,Bullitt,21029,-49.779589120851696
2016,Kentucky,KY,Butler,21031,-62.42826398852223
2016,Kentucky,KY,Caldwell,21033,-54.34309623430961
2016,Kentucky,KY,Calloway,21035,-35.005296280142076
2016,Kentucky,KY,Campbell,21037,-24.446012702893434
2016,Kentucky,KY,Carlisle,21039,-63.89850057670127
2016,Kentucky,KY,Carroll,21041,-38.443579766536956
2016,Kentucky,KY,Carter,21043,-51.67347733021988
2016,Kentucky,KY,Casey,21045,-73.22565615778848
2016,Kentucky,KY,Christian,21047,-31.336322057691433
2016,Kentucky,KY,Clark,21049,-37.050293119407584
2016,Kentucky,KY,Clay,21051,-75.49874390424117
2016,Kentucky,KY,Clinton,21053,-73.10623038995966
2016,Kentucky,KY,Crittenden,21055,-66.2125340599455
2016,Kentucky,KY,Cumberland,21057,-66.63405088062622
2016,Kentucky,KY,Daviess,21059,-32.18722029384155
2016,Kentucky,KY,Edmonson,21061,-60.18306636155607
2016,Kentucky,KY,Elliott,21063,-44.13309982486865
2016,Kentucky,KY,Estill,21065,-56.411181244364286
2016,Kentucky,KY,Fayette,21067,9.45163775079778
2016,Kentucky,KY,Fleming,21069,-53.89776357827476
2016,Kentucky,KY,Floyd,21071,-48.23458282950424
2016,Kentucky,KY,Franklin,21073,-4.617640896710668
2016,Kentucky,KY,Fulton,21075,-32.53568429890848
2016,Kentucky,KY,Gallatin,21077,-50.74895146794487
2016,Kentucky,KY,Garrard,21079,-58.389085661812935
2016,Kentucky,KY,Grant,21081,-56.05188827283189
2016,Kentucky,KY,Graves,21083,-56.38323497531013
2016,Kentucky,KY,Grayson,21085,-59.19062027231467
2016,Kentucky,KY,Green,21087,-66.37914869679355
2016,Kentucky,KY,Greenup,21089,-45.46292314308534
2016,Kentucky,KY,Hancock,21091,-35.948777648428404
2016,Kentucky,KY,Hardin,21093,-30.18583742700899
2016,Kentucky,KY,Harlan,21095,-72.1111834154504
2016,Kentucky,KY,Harrison,21097,-43.74759028402519
2016,Kentucky,KY,Hart,21099,-49.42180616740089
2016,Kentucky,KY,Henderson,21101,-27.661085743277532
2016,Kentucky,KY,Henry,21103,-43.586515596586935
2016,Kentucky,KY,Hickman,21105,-56.00370885489105
2016,Kentucky,KY,Hopkins,21107,-53.90513639714918
2016,Kentucky,KY,Jackson,21109,-80.11270678058534
2016,Kentucky,KY,Jefferson,21111,13.329972613912815
2016,Kentucky,KY,Jessamine,21113,-39.998285175340826
2016,Kentucky,KY,Johnson,21115,-70.9674049310489
2016,Kentucky,KY,Kenton,21117,-26.034056501569488
2016,Kentucky,KY,Knott,21119,-53.99965295852854
2016,Kentucky,KY,Knox,21121,-67.63236763236763
2016,Kentucky,KY,Larue,21123,-55.30076959321501
2016,Kentucky,KY,Laurel,21125,-69.06938348165747
2016,Kentucky,KY,Lawrence,21127,-62.41310824230388
2016,Kentucky,KY,Lee,21129,-64.0044994375703
2016,Kentucky,KY,Leslie,21131,-80.47640249332146
2016,Kentucky,KY,Letcher,21133,-62.96255747755639
2016,Kentucky,KY,Lewis,21135,-67.5349188372971
2016,Kentucky,KY,Lincoln,21137,-57.242966216922916
2016,Kentucky,KY,Livingston,21139,-57.76103336921422
2016,Kentucky,KY,Logan,21141,-46.08679695384898
2016,Kentucky,KY,Lyon,21143,-44.01817264008078
2016,Kentucky,KY,Madison,21151,-31.141794439538675
2016,Kentucky,KY,Magoffin,21153,-51.83737294761532
2016,Kentucky,KY,Marion,21155,-30.119590679324375
2016,Kentucky,KY,Marshall,21157,-51.80261109114865
2016,Kentucky,KY,Martin,21159,-79.43334176574753
2016,Kentucky,KY,Mason,21161,-41.19684166782102
2016,Kentucky,KY,McCracken,21145,-37.18018334557767
2016,Kentucky,KY,McCreary,21147,-75.2770083102493
2016,Kentucky,KY,McLean,21149,-52.409110819097684
2016,Kentucky,KY,Meade,21163,-46.06328182487123
2016,Kentucky,KY,Menifee,21165,-47.13925872616049
2016,Kentucky,KY,Mercer,21167,-50.495984884270186
2016,Kentucky,KY,Metcalfe,21169,-54.43722943722944
2016,Kentucky,KY,Monroe,21171,-73.67261069925866
2016,Kentucky,KY,Montgomery,21173,-41.02340202584702
2016,Kentucky,KY,Morgan,21175,-54.9109947643979
2016,Kentucky,KY,Muhlenberg,21177,-46.868300153139344
2016,Kentucky,KY,Nelson,21179,-33.636188827997316
2016,Kentucky,KY,Nicholas,21181,-41.18268215417106
2016,Kentucky,KY,Ohio,21183,-56.376226197345645
2016,Kentucky,KY,Oldham,21185,-31.050436794204483
2016,Kentucky,KY,Owen,21187,-53.6492701459708
2016,Kentucky,KY,Owsley,21189,-69.24388857305287
2016,Kentucky,KY,Pendleton,21191,-57.26652239054437
2016,Kentucky,KY,Perry,21193,-56.961785849413545
2016,Kentucky,KY,Pike,21195,-62.70829110075006
2016,Kentucky,KY,Powell,21197,-45.20879564252573
2016,Kentucky,KY,Pulaski,21199,-66.66666666666666
2016,Kentucky,KY,Robertson,21201,-53.01085883514314
2016,Kentucky,KY,Rockcastle,21203,-70.15393812584068
2016,Kentucky,KY,Rowan,21205,-21.236437613019888
2016,Kentucky,KY,Russell,21207,-70.58967457793003
2016,Kentucky,KY,Scott,21209,-30.318181818181813
2016,Kentucky,KY,Shelby,21211,-33.624878522837705
2016,Kentucky,KY,Simpson,21213,-38.94569114327446
2016,Kentucky,KY,Spencer,21215,-55.43878087230688
2016,Kentucky,KY,Taylor,21217,-51.00831416946754
2016,Kentucky,KY,Todd,21219,-53.7769407825905
2016,Kentucky,KY,Trigg,21221,-49.53340245889498
2016,Kentucky,KY,Trimble,21223,-49.8156924697209
2016,Kentucky,KY,Union,21225,-54.25857349863146
2016,Kentucky,KY,Warren,21227,-24.161059974408715
2016,Kentucky,KY,Washington,21229,-46.00780695528745
2016,Kentucky,KY,Wayne,21231,-61.81181181181181
2016,Kentucky,KY,Webster,21233,-54.38415159345393
2016,Kentucky,KY,Whitley,21235,-67.1192101059968
2016,Kentucky,KY,Wolfe,21237,-39.88614800759012
2016,Kentucky,KY,Woodford,21239,-20.194647201946474
2016,Louisiana,LA,Acadia,22001,-56.679688926211256
2016,Louisiana,LA,Allen,22003,-51.49810708491077
2016,Louisiana,LA,Ascension,22005,-35.96876257361279
2016,Louisiana,LA,Assumption,22007,-25.522743947175343
2016,Louisiana,LA,Avoyelles,22009,-36.95888098396237
2016,Louisiana,LA,Beauregard,22011,-65.29380554450194
2016,Louisiana,LA,Bienville,22013,-8.9507494646681
2016,Louisiana,LA,Bossier,22015,-45.805247953779485
2016,Louisiana,LA,Caddo,22017,4.231409020452908
2016,Louisiana,LA,Calcasieu,22019,-33.2935489646118
2016,Louisiana,LA,Caldwell,22021,-64.66325660699061
2016,Louisiana,LA,Cameron,22023,-79.44203683640303
2016,Louisiana,LA,Catahoula,22025,-44.41927512355848
2016,Louisiana,LA,Claiborne,22027,-13.518143591340909
2016,Louisiana,LA,Concordia,22029,-24.853471596032463
2016,Louisiana,LA,De Soto,22031,-21.5037037037037
2016,Louisiana,LA,East Baton Rouge,22033,9.246225017939743
2016,Louisiana,LA,East Carroll,22035,26.505614154474316
2016,Louisiana,LA,East Feliciana,22037,-13.284206333399723
2016,Louisiana,LA,Evangeline,22039,-41.33852976750438
2016,Louisiana,LA,Franklin,22041,-43.74590700720367
2016,Louisiana,LA,Grant,22043,-70.5929032989457
2016,Louisiana,LA,Iberia,22045,-31.444506070130018
2016,Louisiana,LA,Iberville,22047,6.258181138191105
2016,Louisiana,LA,Jackson,22049,-40.59485530546624
2016,Louisiana,LA,Jefferson,22051,-14.714901535463191
2016,Louisiana,LA,Jefferson Davis,22053,-53.89787770540029
2016,Louisiana,LA,La Salle,22059,-79.63160298371137
2016,Louisiana,LA,Lafayette,22055,-33.587114002443116
2016,Louisiana,LA,Lafourche,22057,-56.51578820986914
2016,Louisiana,LA,Lincoln,22061,-19.572553430821145
2016,Louisiana,LA,Livingston,22063,-72.53421098215831
2016,Louisiana,LA,Madison,22065,17.265426880811496
2016,Louisiana,LA,Morehouse,22067,-11.365170435369564
2016,Louisiana,LA,Natchitoches,22069,-10.974068948920035
2016,Louisiana,LA,Orleans,22071,66.1616770800666
2016,Louisiana,LA,Ouachita,22073,-25.443639090227443
2016,Louisiana,LA,Plaquemines,22075,-33.60446420126738
2016,Louisiana,LA,Pointe Coupee,22077,-17.21792364594848
2016,Louisiana,LA,Rapides,22079,-32.534656252199
2016,Louisiana,LA,Red River,22081,-10.244233378561738
2016,Louisiana,LA,Richland,22083,-32.61435865374596
2016,Louisiana,LA,Sabine,22085,-63.10411770716256
2016,Louisiana,LA,St. Bernard,22087,-33.36705659184319
2016,Louisiana,LA,St. Charles,22089,-30.780390959071468
2016,Louisiana,LA,St. Helena,22091,14.352783366867868
2016,Louisiana,LA,St. James,22093,7.960281340504757
2016,Louisiana,LA,St. John the Baptist,22095,24.54804030275274
2016,Louisiana,LA,St. Landry,22097,-11.911849313355177
2016,Louisiana,LA,St. Martin,22099,-33.4252427184466
2016,Louisiana,LA,St. Mary,22101,-27.57791668488001
2016,Louisiana,LA,St. Tammany,22103,-50.80551803974532
2016,Louisiana,LA,Tangipahoa,22105,-32.58737789987789
2016,Louisiana,LA,Tensas,22107,5.886970172684457
2016,Louisiana,LA,Terrebonne,22109,-48.38026243849098
2016,Louisiana,LA,Union,22111,-48.4762254451992
2016,Louisiana,LA,Vermilion,22113,-59.324282147315856
2016,Louisiana,LA,Vernon,22115,-64.96723381230085
2016,Louisiana,LA,Washington,22117,-36.847756066136995
2016,Louisiana,LA,Webster,22119,-29.109947643979055
2016,Louisiana,LA,West Baton Rouge,22121,-12.146003775959727
2016,Louisiana,LA,West Carroll,22123,-68.39672200042025
2016,Louisiana,LA,West Feliciana,22125,-19.69305052595275
2016,Louisiana,LA,Winn,22127,-46.51600753295669
2016,Maine,ME,Androscoggin,23001,-9.384723296343594
2016,Maine,ME,Aroostook,23003,-17.189503376356953
2016,Maine,ME,Cumberland,23005,26.348810951122708
2016,Maine,ME,Franklin,23007,-5.470645317806884
2016,Maine,ME,Hancock,23009,7.50700280112045
2016,Maine,ME,Kennebec,23011,-3.5841590140164357
2016,Maine,ME,Knox,23013,14.235106061260637
2016,Maine,ME,Lincoln,23015,2.3903641352369434
2016,Maine,ME,Oxford,23017,-12.941892888048464
2016,Maine,ME,Penobscot,23019,-10.906381922026327
2016,Maine,ME,Piscataquis,23021,-25.136135918100628
2016,Maine,ME,Sagadahoc,23023,6.291635825314579
2016,Maine,ME,Somerset,23025,-22.67111724984654
2016,Maine,ME,Waldo,23027,0.273043554850922
2016,Maine,ME,Washington,23029,-18.44179651695692
2016,Maine,ME,York,23031,4.7613630397115685
2016,Maine,NA,Maine UOCAVA,NA,46.85522151898735
2016,Maryland,MD,Allegany,24001,-43.697396750831864
2016,Maryland,MD,Anne Arundel,24003,2.227479904176896
2016,Maryland,MD,Baltimore,24005,17.64478527293297
2016,Maryland,MD,Baltimore City,24510,74.12970651874254
2016,Maryland,MD,Calvert,24009,-16.771430982112726
2016,Maryland,MD,Caroline,24011,-37.97208247714873
2016,Maryland,MD,Carroll,24013,-34.4569288389513
2016,Maryland,MD,Cecil,24015,-33.61682387505799
2016,Maryland,MD,Charles,24017,30.30152101452051
2016,Maryland,MD,Dorchester,24019,-14.23973727422004
2016,Maryland,MD,Frederick,24021,-2.387071620105509
2016,Maryland,MD,Garrett,24023,-58.58967953750624
2016,Maryland,MD,Harford,24025,-23.02875695732839
2016,Maryland,MD,Howard,24027,33.97988815793529
2016,Maryland,MD,Kent,24029,-3.003692246282803
2016,Maryland,MD,Montgomery,24031,55.36603650654766
2016,Maryland,MD,Prince George's,24033,79.7259116000871
2016,Maryland,MD,Queen Anne's,24035,-34.00821928137842
2016,Maryland,MD,Somerset,24039,-11.56565656565656
2016,Maryland,MD,St. Mary's,24037,-22.328558244051194
2016,Maryland,MD,Talbot,24041,-10.07638787524936
2016,Maryland,MD,Washington,24043,-30.108651179706328
2016,Maryland,MD,Wicomico,24045,-9.7492185112934
2016,Maryland,MD,Worcester,24047,-26.374986736462347
2016,Massachusetts,MA,Barnstable,25001,13.693953474473702
2016,Massachusetts,MA,Berkshire,25003,41.47184543925436
2016,Massachusetts,MA,Bristol,25005,9.679103788173954
2016,Massachusetts,MA,Dukes,25007,51.49539210572074
2016,Massachusetts,MA,Essex,25009,22.63786367896217
2016,Massachusetts,MA,Franklin,25011,36.96990334494592
2016,Massachusetts,MA,Hampden,25013,16.692349729466272
2016,Massachusetts,MA,Hampshire,25015,40.47567385119822
2016,Massachusetts,MA,Middlesex,25017,38.33596502192506
2016,Massachusetts,MA,Nantucket,25019,35.185763346862316
2016,Massachusetts,MA,Norfolk,25021,28.237480708702797
2016,Massachusetts,MA,Plymouth,25023,7.548442459239382
2016,Massachusetts,MA,Suffolk,25025,63.26662153714602
2016,Massachusetts,MA,Worcester,25027,10.710311306863346
2016,Michigan,MI,Alcona,26001,-39.83543078412391
2016,Michigan,MI,Alger,26003,-20.407259849490927
2016,Michigan,MI,Allegan,26005,-28.919442153945432
2016,Michigan,MI,Alpena,26007,-28.66376377738468
2016,Michigan,MI,Antrim,26009,-29.605360035340894
2016,Michigan,MI,Arenac,26011,-33.341995841995825
2016,Michigan,MI,Baraga,26013,-28.71060171919771
2016,Michigan,MI,Barry,26015,-33.2618945563652
2016,Michigan,MI,Bay,26017,-12.620571191271686
2016,Michigan,MI,Benzie,26019,-13.991005084082907
2016,Michigan,MI,Berrien,26021,-12.705640626952281
2016,Michigan,MI,Branch,26023,-38.07393987431353
2016,Michigan,MI,Calhoun,26025,-12.456283318053707
2016,Michigan,MI,Cass,26027,-30.860809913697715
2016,Michigan,MI,Charlevoix,26029,-24.2442936458976
2016,Michigan,MI,Cheboygan,26031,-32.043592744294905
2016,Michigan,MI,Chippewa,26033,-24.217132505175982
2016,Michigan,MI,Clare,26035,-31.787288072298157
2016,Michigan,MI,Clinton,26037,-12.652810232443734
2016,Michigan,MI,Crawford,26039,-32.78784336645237
2016,Michigan,MI,Delta,26041,-25.335280121133465
2016,Michigan,MI,Dickinson,26043,-35.37409798708697
2016,Michigan,MI,Eaton,26045,-4.750893794133866
2016,Michigan,MI,Emmet,26047,-19.38091692373152
2016,Michigan,MI,Genesee,26049,9.46325956718426
2016,Michigan,MI,Gladwin,26051,-34.717767799871716
2016,Michigan,MI,Gogebic,26053,-14.9133578933006
2016,Michigan,MI,Grand Traverse,26055,-12.498788501424734
2016,Michigan,MI,Gratiot,26057,-25.593683571211663
2016,Michigan,MI,Hillsdale,26059,-46.61985957873621
2016,Michigan,MI,Houghton,26061,-15.725806451612897
2016,Michigan,MI,Huron,26063,-38.405478419300124
2016,Michigan,MI,Ingham,26065,26.873980082050963
2016,Michigan,MI,Ionia,26067,-30.84456691740523
2016,Michigan,MI,Iosco,26069,-29.937878901279845
2016,Michigan,MI,Iron,26071,-28.27411167512691
2016,Michigan,MI,Isabella,26073,-3.6783238815374943
2016,Michigan,MI,Jackson,26075,-20.089843133315156
2016,Michigan,MI,Kalamazoo,26077,12.758612498911319
2016,Michigan,MI,Kalkaska,26079,-43.42805388882599
2016,Michigan,MI,Kent,26081,-3.0816006022376214
2016,Michigan,MI,Keweenaw,26083,-20.013947001394705
2016,Michigan,MI,Lake,26085,-22.8978978978979
2016,Michigan,MI,Lapeer,26087,-38.295376579687044
2016,Michigan,MI,Leelanau,26089,-3.1510469607643827
2016,Michigan,MI,Lenawee,26091,-21.071420797144043
2016,Michigan,MI,Livingston,26093,-29.561899004401788
2016,Michigan,MI,Luce,26095,-41.68282279953472
2016,Michigan,MI,Mackinac,26097,-27.210103329506317
2016,Michigan,MI,Macomb,26099,-11.530316327698714
2016,Michigan,MI,Manistee,26101,-15.366298912612109
2016,Michigan,MI,Marquette,26103,4.23338185346919
2016,Michigan,MI,Mason,26105,-21.954375212802184
2016,Michigan,MI,Mecosta,26107,-26.083410997204105
2016,Michigan,MI,Menominee,26109,-29.374071322436855
2016,Michigan,MI,Midland,26111,-19.317272855596855
2016,Michigan,MI,Missaukee,26113,-52.22085554188876
2016,Michigan,MI,Monroe,26115,-22.09437063785066
2016,Michigan,MI,Montcalm,26117,-33.947160735089625
2016,Michigan,MI,Montmorency,26119,-44.14054701537233
2016,Michigan,MI,Muskegon,26121,1.5072738448929428
2016,Michigan,MI,Newaygo,26123,-39.58038869257951
2016,Michigan,MI,Oakland,26125,8.105005311353665
2016,Michigan,MI,Oceana,26127,-27.284157585917853
2016,Michigan,MI,Ogemaw,26129,-36.55530952151729
2016,Michigan,MI,Ontonagon,26131,-25.977816695855232
2016,Michigan,MI,Osceola,26133,-43.651616551984155
2016,Michigan,MI,Oscoda,26135,-44.16891726000492
2016,Michigan,MI,Otsego,26137,-37.56579996809698
2016,Michigan,MI,Ottawa,26139,-30.47206692168649
2016,Michigan,MI,Presque Isle,26141,-28.927680798004985
2016,Michigan,MI,Roscommon,26143,-29.552948393528105
2016,Michigan,MI,Saginaw,26145,-1.137616624257852
2016,Michigan,MI,Sanilac,26151,-44.53737856512026
2016,Michigan,MI,Schoolcraft,26153,-28.574867597496393
2016,Michigan,MI,Shiawassee,26155,-19.594852100495444
2016,Michigan,MI,St. Clair,26147,-31.406484365985925
2016,Michigan,MI,St. Joseph,26149,-30.97192406448626
2016,Michigan,MI,Tuscola,26157,-37.49806171499458
2016,Michigan,MI,Van Buren,26159,-13.920778986596147
2016,Michigan,MI,Washtenaw,26161,41.2837128403101
2016,Michigan,MI,Wayne,26163,37.34080875452214
2016,Michigan,MI,Wexford,26165,-36.37076742057785
2016,Minnesota,MN,Aitkin,27001,-25.804354891127723
2016,Minnesota,MN,Anoka,27003,-9.603354902615223
2016,Minnesota,MN,Becker,27005,-32.9346185112066
2016,Minnesota,MN,Beltrami,27007,-9.715266184381377
2016,Minnesota,MN,Benton,27009,-36.05543922624389
2016,Minnesota,MN,Big Stone,27011,-24.936479128856625
2016,Minnesota,MN,Blue Earth,27013,-3.68826838924776
2016,Minnesota,MN,Brown,27015,-35.887945424196246
2016,Minnesota,MN,Carlton,27017,1.647355993630221
2016,Minnesota,MN,Carver,27019,-13.552140189600692
2016,Minnesota,MN,Cass,27021,-31.458216138508657
2016,Minnesota,MN,Chippewa,27023,-28.704596592735456
2016,Minnesota,MN,Chisago,27025,-30.312954876273654
2016,Minnesota,MN,Clay,27027,-1.9457105925573117
2016,Minnesota,MN,Clearwater,27029,-42.99175500588929
2016,Minnesota,MN,Cook,27031,22.2680412371134
2016,Minnesota,MN,Cottonwood,27033,-34.97640272679602
2016,Minnesota,MN,Crow Wing,27035,-31.54120863791083
2016,Minnesota,MN,Dakota,27037,4.709643968199103
2016,Minnesota,MN,Dodge,27039,-32.14755021588135
2016,Minnesota,MN,Douglas,27041,-35.52444342437457
2016,Minnesota,MN,Faribault,27043,-33.81003777657851
2016,Minnesota,MN,Fillmore,27045,-21.70058796924468
2016,Minnesota,MN,Freeborn,27047,-17.238801320789975
2016,Minnesota,MN,Goodhue,27049,-17.86755842438854
2016,Minnesota,MN,Grant,27051,-27.584221134465874
2016,Minnesota,MN,Hennepin,27053,34.93029911305824
2016,Minnesota,MN,Houston,27055,-13.872123726895502
2016,Minnesota,MN,Hubbard,27057,-33.359408952629295
2016,Minnesota,MN,Isanti,27059,-37.96155310239817
2016,Minnesota,MN,Itasca,27061,-16.35259631490787
2016,Minnesota,MN,Jackson,27063,-38.60320933625091
2016,Minnesota,MN,Kanabec,27065,-35.50201785495903
2016,Minnesota,MN,Kandiyohi,27067,-25.34907220282932
2016,Minnesota,MN,Kittson,27069,-22.05450733752621
2016,Minnesota,MN,Koochiching,27071,-19.849127769919853
2016,Minnesota,MN,Lac Qui Parle,27073,-25.59585492227979
2016,Minnesota,MN,Lake,27075,2.2235853396718284
2016,Minnesota,MN,Lake of the Woods,27077,-44.02319357716325
2016,Minnesota,MN,Le Sueur,27079,-30.452207601362634
2016,Minnesota,MN,Lincoln,27081,-35.47532295462074
2016,Minnesota,MN,Lyon,27083,-28.088415882112155
