year,state_FIPS,county_FIPS,state,county,dvoteswing_inc,dpct_grants,dpc_income,inc_ad_diff,inc_campaign_diff,dhousevote_inc,iraq_cas2004,iraq_cas2008,dpct_popl,comp_state,state_abb
1992,48,385,Texas,Real County,0.75,33.4555745124817,0.605031967163086,4.46000003814697,5,0.399429321289062,0,0,0.114436618983746,0,TX
1996,48,385,Texas,Real County,-4.15999984741211,-4.40220050513744,-1.47073745727539,0.465000003576279,2,22.6691417694092,0,0,0.132306471467018,0,TX
2000,48,385,Texas,Real County,-11.2700004577637,-41.4154827594757,0.597414016723633,0,0,22.605318069458,0,0,0.068015344440937,1,TX
2004,48,385,Texas,Real County,1.77999877929688,4.57224249839783,0.956733703613281,0,7,18.0083656311035,0,0,-0.0310254730284214,0,TX
2008,48,385,Texas,Real County,-3.43302154541016,-30.2246779203415,0.912227630615234,-0.794000029563904,0,-2.80191802978516,0,0,-0.0134816309437156,0,TX
1988,48,387,Texas,Red River County,-10.3099975585938,22.5200742483139,0.151365280151367,0.119999997317791,-3,37.7594299316406,0,0,-0.0544023364782333,0,TX
1992,48,387,Texas,Red River County,-4.63999938964844,35.5424076318741,0.897714614868164,4.46000003814697,5,-38.9575576782227,0,0,-0.052900105714798,0,TX
1996,48,387,Texas,Red River County,-4.01999664306641,-5.81537671387196,0.175615310668945,0.465000003576279,2,-5.05403518676758,0,0,0.0182166155427694,0,TX
2000,48,387,Texas,Red River County,-13.7400016784668,-2.24874299019575,-0.177024841308594,0,0,-3.16535949707031,0,0,-0.00549947796389461,1,TX
2004,48,387,Texas,Red River County,4.70999908447266,-2.45752185583115,0.185390472412109,0,7,18.4428024291992,0,0,-0.0494190119206905,0,TX
2008,48,387,Texas,Red River County,7.52384948730469,60.4394435882568,0.562480926513672,-0.794000029563904,0,4.31414794921875,0,0,-0.0487481579184532,0,TX
1988,48,389,Texas,Reeves County,-12.6599998474121,55.6160151958466,-0.827358245849609,0.119999997317791,-3,-34.3080863952637,0,0,-0.0356159582734108,0,TX
1992,48,389,Texas,Reeves County,-5.37999725341797,5.74904456734657,0.529085159301758,4.46000003814697,5,48.1100463867188,0,0,-0.0736196339130402,0,TX
1996,48,389,Texas,Reeves County,1.97999572753906,33.5481971502304,-0.181896209716797,0.465000003576279,2,-0.367641448974609,0,0,-0.0581601224839687,0,TX
2000,48,389,Texas,Reeves County,-9.82999801635742,-9.62289422750473,0.681709289550781,0,0,4.03870391845703,0,0,-0.0914786979556084,1,TX
2004,48,389,Texas,Reeves County,12.1399993896484,51.2835919857025,0.498029708862305,0,7,18.0083656311035,1,0,-0.113256707787514,0,TX
2008,48,389,Texas,Reeves County,-5.26020812988281,13.6786475777626,1.31707954406738,-0.794000029563904,0,-2.80191802978516,0,1,-0.0484790876507759,0,TX
1988,48,391,Texas,Refugio County,-10.1300010681152,-57.6955318450928,-0.300811767578125,0.119999997317791,-3,-6.02598571777344,0,0,-0.0724081173539162,0,TX
1992,48,391,Texas,Refugio County,-1.72999954223633,-20.7271799445152,1.06067085266113,4.46000003814697,5,-17.1077823638916,0,0,-0.0667060911655426,0,TX
1996,48,391,Texas,Refugio County,3.27000045776367,-2.4687722325325,-2.02339744567871,0.465000003576279,2,-7.35834884643555,0,0,0.00811050552874804,0,TX
2000,48,391,Texas,Refugio County,-13.7900009155273,44.1742748022079,0.98883056640625,0,0,-4.31801223754883,0,0,-0.0164676308631897,1,TX
2004,48,391,Texas,Refugio County,4.7400016784668,-8.90044048428535,0.705432891845703,0,7,31.9091644287109,0,0,-0.03310327231884,0,TX
2008,48,391,Texas,Refugio County,-6.95024871826172,20.2059522271156,1.53364944458008,-0.794000029563904,0,-5.50910568237305,0,0,-0.0342366173863411,0,TX
1988,48,393,Texas,Roberts County,-7.01000213623047,14.9860605597496,2.14595985412598,0.119999997317791,-3,-17.3908958435059,0,0,-0.0971223041415215,0,TX
1992,48,393,Texas,Roberts County,-0.930000305175781,28.1113147735596,0.197916030883789,4.46000003814697,5,-3.8531494140625,0,0,0.0129482075572014,0,TX
1996,48,393,Texas,Roberts County,-1.90000152587891,-98.3146071434021,-1.58869552612305,0.465000003576279,2,-12.0146675109863,0,0,-0.0629301890730858,0,TX
2004,48,393,Texas,Roberts County,4.16999816894531,-60.4104220867157,4.28665542602539,0,7,20.7264633178711,0,0,-0.0770101919770241,0,TX
2008,48,393,Texas,Roberts County,1.15494537353516,68.3186650276184,-0.550613403320312,-0.794000029563904,0,1.28238677978516,0,0,0.050306748598814,0,TX
1988,48,395,Texas,Robertson County,-6.80999755859375,4.80941161513329,0.337011337280273,0.119999997317791,-3,11.8405799865723,0,0,-0.0350855365395546,0,TX
1992,48,395,Texas,Robertson County,-0.720001220703125,40.2387529611588,1.23538589477539,4.46000003814697,5,5.16551208496094,0,0,-0.00541551178321242,0,TX
1996,48,395,Texas,Robertson County,-3.18999862670898,-22.029148042202,-0.212944030761719,0.465000003576279,2,-51.3937110900879,0,0,0.0163998194038868,0,TX
2000,48,395,Texas,Robertson County,-7.78000259399414,13.4524047374725,0.705394744873047,0,0,1.33634185791016,0,0,0.0225127544254065,1,TX
2004,48,395,Texas,Robertson County,8.18999862670898,-1.66261736303568,0.232494354248047,0,7,7.10807037353516,0,0,-0.0110397301614285,0,TX
2008,48,395,Texas,Robertson County,3.8076057434082,49.4552344083786,1.05960655212402,-0.794000029563904,0,5.24652862548828,0,0,-0.00920787081122398,0,TX
1988,48,397,Texas,Rockwall County,-7.25,4.89419177174568,0.834465026855469,0.119999997317791,-3,4.23306083679199,0,0,0.279529869556427,0,TX
1996,48,397,Texas,Rockwall County,1.17000007629395,-9.20130535960197,0.808891296386719,0.465000003576279,2,5.40914535522461,0,0,0.19814421236515,0,TX
2004,48,397,Texas,Rockwall County,0.129997253417969,10.1196117699146,1.16648101806641,0,7,28.0346908569336,1,0,0.321080207824707,0,TX
1988,48,399,Texas,Runnels County,-13.1500015258789,6.52600675821304,-0.612312316894531,0.119999997317791,-3,0,0,0,-0.0687897056341171,0,TX
1992,48,399,Texas,Runnels County,-4.28999710083008,35.2624356746674,0.548805236816406,4.46000003814697,5,33.9320259094238,0,0,-0.0713443383574486,0,TX
1996,48,399,Texas,Runnels County,-3.66999816894531,-3.66538763046265,0.290458679199219,0.465000003576279,2,-1.50137710571289,0,0,0.0389115661382675,0,TX
2000,48,399,Texas,Runnels County,-17.9099998474121,2.42041628807783,-0.935844421386719,0,0,8.26223373413086,0,0,0.00192072638310492,1,TX
2004,48,399,Texas,Runnels County,4.63999938964844,11.9649402797222,0.910594940185547,0,7,0.0951881408691406,0,0,-0.0698849782347679,0,TX
2008,48,399,Texas,Runnels County,0.890235900878906,118.323957920074,-0.704183578491211,-0.794000029563904,0,0,0,1,-0.0397226922214031,0,TX
1988,48,401,Texas,Rusk County,-6.71999740600586,5.75877502560616,-0.71769905090332,0.119999997317791,-3,37.7594299316406,0,0,-6.8184919655323e-4,0,TX
1992,48,401,Texas,Rusk County,-5.58000183105469,27.4593830108643,0.853816986083984,4.46000003814697,5,-38.9575576782227,0,0,0.00488991988822818,0,TX
1996,48,401,Texas,Rusk County,-0.0800018310546875,-0.259487214498222,0.426584243774414,0.465000003576279,2,-5.05403518676758,0,0,0.0448588840663433,0,TX
2000,48,401,Texas,Rusk County,-12.1299991607666,3.30148413777351,1.58224487304688,0,0,-3.16535949707031,0,0,0.0258637499064207,1,TX
2004,48,401,Texas,Rusk County,2.62999725341797,-7.82123282551765,-0.147605895996094,0,7,18.4428024291992,0,0,0.003758525243029,0,TX
2008,48,401,Texas,Rusk County,0.0342025756835938,42.5678104162216,0.416139602661133,-0.794000029563904,0,30.7861633300781,0,0,0.0297031793743372,0,TX
1988,48,403,Texas,Sabine County,-2.93000030517578,-3.80063243210316,-0.399379730224609,0.119999997317791,-3,-41.6206359863281,0,0,0.0101394169032574,0,TX
1992,48,403,Texas,Sabine County,-8.95000076293945,42.6650822162628,0.980173110961914,4.46000003814697,5,-0.70819091796875,0,0,0.00690087815746665,0,TX
1996,48,403,Texas,Sabine County,-7.02000045776367,-0.915238354355097,0.731325149536133,0.465000003576279,2,-3.64490127563477,0,0,0.0912772566080093,0,TX
2000,48,403,Texas,Sabine County,-14.7299995422363,-1.77177134901285,0.702468872070312,0,0,41.0922584533691,0,0,-0.00618517445400357,1,TX
2004,48,403,Texas,Sabine County,6.82000350952148,0.0123836915008724,0.709846496582031,0,7,17.8471336364746,0,0,-0.0150325549766421,0,TX
2008,48,403,Texas,Sabine County,9.67337799072266,72.442227602005,-0.0956745147705078,-0.794000029563904,0,30.7861633300781,0,0,-0.0168173424899578,0,TX
1988,48,405,Texas,San Augustine County,-7.14999771118164,-21.4465156197548,0.193017959594727,0.119999997317791,-3,37.7594299316406,0,0,-0.0251748245209455,0,TX
1992,48,405,Texas,San Augustine County,-6.17000198364258,7.5320228934288,0.187051773071289,4.46000003814697,5,-38.9575576782227,0,0,-0.0173362027853727,0,TX
1996,48,405,Texas,San Augustine County,1.45999908447266,-2.87793688476086,0.99534797668457,0.465000003576279,2,-3.64490127563477,0,0,0.0346757508814335,0,TX
2000,48,405,Texas,San Augustine County,-16.1500015258789,6.59451484680176,0.220809936523438,0,0,41.0922584533691,0,0,0.0531514585018158,1,TX
2004,48,405,Texas,San Augustine County,3.34000015258789,-3.93633805215359,0.0346927642822266,0,7,17.8471336364746,0,0,-0.0109423846006393,0,TX
2008,48,405,Texas,San Augustine County,4.05263137817383,51.7802596092224,0.28557014465332,-0.794000029563904,0,30.7861633300781,0,0,-0.0256265513598919,0,TX
1988,48,407,Texas,San Jacinto County,-8.7599983215332,2.37902849912643,0.0711174011230469,0.119999997317791,-3,-41.6206359863281,0,0,0.107485197484493,0,TX
1992,48,407,Texas,San Jacinto County,-0.819999694824219,29.0782183408737,0.864282608032227,4.46000003814697,5,-0.70819091796875,0,0,0.0880162939429283,0,TX
1996,48,407,Texas,San Jacinto County,-4.25,-19.5138320326805,0.460433959960938,0.465000003576279,2,-3.64490127563477,0,0,0.136581659317017,0,TX
2000,48,407,Texas,San Jacinto County,-10.1300010681152,24.6957033872604,0.0905628204345703,0,0,41.0922584533691,0,0,0.155370280146599,1,TX
2004,48,407,Texas,San Jacinto County,5.65999603271484,-30.4976671934128,0.886959075927734,0,7,17.8471336364746,0,0,0.0790200456976891,0,TX
2008,48,407,Texas,San Jacinto County,2.59047698974609,26.3462007045746,0.263561248779297,-0.794000029563904,0,7.25934600830078,0,1,0.0252642016857862,0,TX
1988,48,409,Texas,San Patricio County,-7.60000228881836,28.1394898891449,0.607690811157227,0.119999997317791,-3,0,0,0,-0.0407167449593544,0,TX
1992,48,409,Texas,San Patricio County,-0.389999389648438,46.2727278470993,0.419055938720703,4.46000003814697,5,39.5724296569824,0,0,0.00606356654316187,0,TX
1996,48,409,Texas,San Patricio County,-0.94000244140625,-2.46523972600698,0.0781898498535156,0.465000003576279,2,2.96619415283203,0,0,0.0803100541234016,0,TX
2000,48,409,Texas,San Patricio County,-8.91999816894531,7.94384106993675,0.557266235351562,0,0,41.6425361633301,0,0,0.0439189188182354,1,TX
2004,48,409,Texas,San Patricio County,5.95999908447266,2.37818360328674,0.455465316772461,0,7,41.4112892150879,0,0,0.00595291098579764,0,TX
2008,48,409,Texas,San Patricio County,-5.08468627929688,52.4736344814301,0.756402969360352,-0.794000029563904,0,-0.824203491210938,0,1,0.0084854569286108,0,TX
1988,48,411,Texas,San Saba County,-10.8699989318848,78.2253444194794,-0.729633331298828,0.119999997317791,-3,0,0,0,-0.0212049819529057,0,TX
1992,48,411,Texas,San Saba County,1.70000076293945,24.8837903141975,0.490345001220703,4.46000003814697,5,-13.9481430053711,0,0,-0.0115199452266097,0,TX
1996,48,411,Texas,San Saba County,-7.47999954223633,-0.471658911556005,1.79096984863281,0.465000003576279,2,-1.89461135864258,0,0,0.0205253083258867,0,TX
2000,48,411,Texas,San Saba County,-15.519998550415,0.710608717054129,0.830692291259766,0,0,-44.7116966247559,0,0,0.0569285824894905,1,TX
2004,48,411,Texas,San Saba County,4.93000030517578,6.75209760665894,0.200798034667969,0,7,30.1394081115723,0,0,-0.0235445890575647,0,TX
2008,48,411,Texas,San Saba County,1.7723388671875,33.6403876543045,-0.433418273925781,-0.794000029563904,0,0,0,0,-0.034021470695734,0,TX
1988,48,413,Texas,Schleicher County,-15.4400024414062,6.52408748865128,-0.438205718994141,0.119999997317791,-3,38.8600158691406,0,0,-0.127784296870232,0,TX
1992,48,413,Texas,Schleicher County,-5.09999847412109,240.157270431519,1.05920600891113,4.46000003814697,5,0.399429321289062,0,0,0.0241935476660728,0,TX
1996,48,413,Texas,Schleicher County,-1.91999816894531,-5.49820587038994,-1.97351264953613,0.465000003576279,2,22.6691417694092,0,0,0.0121391080319881,0,TX
2000,48,413,Texas,Schleicher County,-17.2099990844727,87.6202762126923,1.6138916015625,0,0,22.605318069458,0,0,-0.0547811985015869,1,TX
2004,48,413,Texas,Schleicher County,5.48000335693359,-17.0572057366371,0.640125274658203,0,7,0.0951881408691406,0,0,-0.0648148134350777,0,TX
2008,48,413,Texas,Schleicher County,-1.38190460205078,39.8494839668274,1.8284740447998,-0.794000029563904,0,0,0,0,0.00146681338082999,0,TX
1988,48,415,Texas,Scurry County,-12.379997253418,-47.9134023189545,-0.981210708618164,0.119999997317791,-3,0,0,0,-0.0941125303506851,0,TX
1992,48,415,Texas,Scurry County,-1.48999786376953,78.3856451511383,0.524103164672852,4.46000003814697,5,33.9320259094238,0,0,-0.0141934799030423,0,TX
1996,48,415,Texas,Scurry County,4.15000152587891,4.09162379801273,-0.61918830871582,0.465000003576279,2,-1.50137710571289,0,0,-0.045087955892086,0,TX
2000,48,415,Texas,Scurry County,-19.0400009155273,85.6003999710083,0.770011901855469,0,0,8.26223373413086,0,0,-0.0794694498181343,1,TX
2004,48,415,Texas,Scurry County,5.05999755859375,-22.0433220267296,4.86708641052246,0,7,0.0951881408691406,0,0,-0.0227216742932796,0,TX
2008,48,415,Texas,Scurry County,-2.12462615966797,35.5165421962738,1.64044570922852,-0.794000029563904,0,0,0,0,0.00951420795172453,0,TX
1988,48,417,Texas,Shackelford County,-18.0499992370605,-15.2394711971283,1.81503295898438,0.119999997317791,-3,0,0,0,-0.170034840703011,0,TX
1992,48,417,Texas,Shackelford County,0.329998016357422,32.2930365800858,0.603151321411133,4.46000003814697,5,33.9320259094238,0,0,-0.0699692144989967,0,TX
1996,48,417,Texas,Shackelford County,-4.93000030517578,-12.6399993896484,0.148357391357422,0.465000003576279,2,-1.50137710571289,0,0,-0.00511585921049118,0,TX
2000,48,417,Texas,Shackelford County,-18.9400005340576,9.35246348381042,3.34852027893066,0,0,8.26223373413086,0,0,-0.00211736233904958,1,TX
2004,48,417,Texas,Shackelford County,4.79000091552734,9.56676676869392,2.23079299926758,0,7,0.0951881408691406,0,0,-0.0445589572191238,0,TX
2008,48,417,Texas,Shackelford County,1.11898040771484,-4.16302271187305,3.98170852661133,-0.794000029563904,0,4.92378997802734,0,0,-0.0339467003941536,0,TX
1988,48,419,Texas,Shelby County,-8.97999954223633,-36.1513733863831,-0.0122451782226562,0.119999997317791,-3,37.7594299316406,0,0,-0.0275106150656939,0,TX
1992,48,419,Texas,Shelby County,-3.75,28.8824051618576,1.42988204956055,4.46000003814697,5,-38.9575576782227,0,0,-0.00209382106550038,0,TX
1996,48,419,Texas,Shelby County,-3.68999862670898,-1.04952519759536,0.593973159790039,0.465000003576279,2,-3.64490127563477,0,0,0.0777678564190865,0,TX
2000,48,419,Texas,Shelby County,-15.4700012207031,18.307064473629,-0.177421569824219,0,0,41.0922584533691,0,0,0.0464750230312347,1,TX
2004,48,419,Texas,Shelby County,4.26000213623047,-2.53241285681725,0.0605907440185547,0,7,18.4428024291992,1,0,0.0194347687065601,0,TX
2008,48,419,Texas,Shelby County,4.17067718505859,54.5987725257874,0.0503196716308594,-0.794000029563904,0,30.7861633300781,0,1,0.029120558872818898,0,TX
1992,48,421,Texas,Sherman County,-0.569999694824219,-46.3338673114777,-2.36964416503906,4.46000003814697,5,-3.8531494140625,0,0,-0.0228279381990433,0,TX
1996,48,421,Texas,Sherman County,-0.369998931884766,-58.9823544025421,0.0816841125488281,0.465000003576279,2,19.6264839172363,0,0,0.0449790805578232,0,TX
2000,48,421,Texas,Sherman County,-10.4900007247925,-42.3777014017105,0.784709930419922,0,0,-16.3504028320312,0,0,0.0617283955216408,1,TX
2004,48,421,Texas,Sherman County,0.980003356933594,-30.0760984420776,2.35348510742188,0,7,20.7264633178711,0,0,-0.0575109981000423,0,TX
1988,48,423,Texas,Smith County,-7.86000061035156,58.378678560257,0.0275459289550781,0.119999997317791,-3,4.23306083679199,0,0,0.0491898246109486,0,TX
1992,48,423,Texas,Smith County,-3.61999893188477,37.718939781189,0.662137985229492,4.46000003814697,5,39.5855255126953,0,0,0.0208459291607141,0,TX
1996,48,423,Texas,Smith County,-2.47999954223633,3.25566381216049,0.631879806518555,0.465000003576279,2,5.40914535522461,0,0,0.0692112594842911,0,TX
2000,48,423,Texas,Smith County,-8.65999984741211,7.56146982312202,2.00970458984375,0,0,2.96976852416992,0,0,0.0566751174628735,1,TX
2004,48,423,Texas,Smith County,0.330001831054688,-0.387496035546064,0.749401092529297,0,7,28.0346908569336,0,0,0.0608091168105602,0,TX
2008,48,423,Texas,Smith County,-2.832275390625,53.6823689937592,-0.242103576660156,-0.794000029563904,0,30.7861633300781,0,0,0.0805061981081963,0,TX
1988,48,425,Texas,Somervell County,-12.1099967956543,7.48517215251923,-0.147165298461914,0.119999997317791,-3,0,0,0,0.183677688241005,0,TX
1992,48,425,Texas,Somervell County,-4.29999923706055,39.1053438186646,1.10523986816406,4.46000003814697,5,33.9320259094238,0,0,-0.0326409488916397,0,TX
1996,48,425,Texas,Somervell County,0.19000244140625,-3.31058129668236,2.24396324157715,0.465000003576279,2,-1.50137710571289,0,0,0.0911223366856575,0,TX
2000,48,425,Texas,Somervell County,-21.2900009155273,-2.39684171974659,1.51202964782715,0,0,8.26223373413086,0,0,0.129485696554184,1,TX
2004,48,425,Texas,Somervell County,2.65000152587891,7.97930583357811,0.185909271240234,0,7,0.0951881408691406,0,0,0.0701317712664604,0,TX
2008,48,425,Texas,Somervell County,0.552749633789062,20.3248158097267,0.425788879394531,-0.794000029563904,0,5.24652862548828,0,0,0.0816801190376282,0,TX
1988,48,427,Texas,Starr County,-9.82999992370605,9.3049593269825,0.406536102294922,0.119999997317791,-3,0,0,0,0.15625,0,TX
1992,48,427,Texas,Starr County,-1.27999973297119,24.4024112820625,0.765322685241699,4.46000003814697,5,39.5724296569824,0,0,0.145267024636269,0,TX
1996,48,427,Texas,Starr County,2.92000579833984,-6.69759660959244,-0.0649394989013672,0.465000003576279,2,4.31529235839844,0,0,0.154105484485626,0,TX
2000,48,427,Texas,Starr County,-12.0100021362305,-3.05610559880733,0.189191818237305,0,0,0,0,0,0.0550893992185593,1,TX
2004,48,427,Texas,Starr County,3.46000099182129,-0.503656221553683,0.0583114624023438,0,7,12.1203937530518,0,0,0.0901185497641563,0,TX
2008,48,427,Texas,Starr County,-10.8629331588745,56.1005651950836,0.650864601135254,-0.794000029563904,0,3.51629257202148,0,0,0.0491579733788967,0,TX
1988,48,429,Texas,Stephens County,-12.8200035095215,-18.9986988902092,0.627555847167969,0.119999997317791,-3,0,0,0,-0.0812954381108284,0,TX
1992,48,429,Texas,Stephens County,-2.13999938964844,31.7469507455826,0.747980117797852,4.46000003814697,5,33.9320259094238,0,0,-0.115724563598633,0,TX
1996,48,429,Texas,Stephens County,0.0600013732910156,-5.65873235464096,0.595624923706055,0.465000003576279,2,-1.50137710571289,0,0,0.133310094475746,0,TX
2000,48,429,Texas,Stephens County,-16.480001449585,-1.34933404624462,0.753324508666992,0,0,8.26223373413086,0,0,-0.0116911083459854,1,TX
